4558.91653 13.561 0.003 11 40 A
4559.74466 13.573 0.003 11 40 A
4560.74477 13.574 0.003 11 40 A
4561.73482 13.576 0.003 11 40 A
4561.92101 13.566 0.003 11 40 A
4564.72502 13.568 0.003 11 40 A
4564.92553 13.565 0.003 11 40 A
4565.72309 13.557 0.003 11 40 A
4565.91395 13.557 0.003 11 40 A
4566.72257 13.569 0.003 11 40 A
4566.91943 13.559 0.003 11 40 A
4567.71554 13.565 0.003 11 40 A
4567.92144 13.554 0.003 11 40 A
4568.72145 13.569 0.003 11 40 A
4569.73047 13.573 0.003 11 40 A
4570.72389 13.564 0.003 11 40 A
4571.71852 13.577 0.003 11 40 A
4571.90711 13.569 0.003 11 40 A
4572.74601 13.579 0.003 11 40 A
4573.73441 13.576 0.003 11 40 A
4573.90077 13.569 0.003 11 40 A
4574.73680 13.580 0.003 11 40 A
4575.74229 13.573 0.003 11 40 A
4576.75240 13.561 0.003 11 40 A
4577.83408 13.563 0.003 11 40 A
4578.78513 13.563 0.003 11 40 A
4579.86203 13.556 0.003 11 40 A
4583.72884 13.570 0.003 11 40 A
4583.91498 13.574 0.003 11 40 A
4585.75258 13.588 0.003 11 40 A
4586.77776 13.577 0.003 11 40 A
4587.76544 13.565 0.003 11 40 A
4587.92403 13.583 0.003 11 40 A
4588.68795 13.577 0.003 11 40 A
4588.91884 13.575 0.003 11 40 A
4589.67089 13.569 0.003 11 40 A
4589.82630 13.571 0.003 11 40 A
4589.88829 13.583 0.003 11 40 A
4590.69049 13.570 0.003 11 40 A
4590.89615 13.565 0.003 11 40 A
4591.70215 13.567 0.003 11 40 A
4591.82705 13.561 0.003 11 40 A
4591.89416 13.569 0.003 11 40 A
4592.66075 13.569 0.003 11 40 A
4592.85004 13.563 0.003 11 40 A
4592.92836 13.568 0.003 11 40 A
4593.64992 13.570 0.003 11 40 A
4593.85961 13.557 0.003 11 40 A
4593.94178 13.564 0.003 11 40 A
4594.67097 13.562 0.003 11 40 A
4594.86596 13.566 0.003 11 40 A
4594.93148 13.569 0.003 11 40 A
4595.66048 13.565 0.003 11 40 A
4595.85485 13.562 0.003 11 40 A
4595.91674 13.571 0.003 11 40 A
4596.65567 13.568 0.003 11 40 A
4597.68013 13.571 0.003 11 40 A
4597.87164 13.569 0.003 11 40 A
4598.65642 13.569 0.003 11 40 A
4598.92509 13.572 0.003 11 40 A
4599.62885 13.580 0.003 11 40 A
4599.91943 13.569 0.003 11 40 A
4600.63812 13.574 0.003 11 40 A
4600.84684 13.562 0.003 11 40 A
4601.64370 13.562 0.003 11 40 A
4601.85993 13.557 0.003 11 40 A
4601.92178 13.565 0.003 11 40 A
4602.63634 13.559 0.003 11 40 A
4602.84575 13.554 0.003 11 40 A
4603.76378 13.560 0.003 11 40 A
4606.63762 13.565 0.003 11 40 A
4606.88897 13.568 0.003 11 40 A
4610.73377 13.575 0.003 11 40 A
4610.94100 13.576 0.003 11 40 A
4611.62311 13.581 0.003 11 40 A
4611.81395 13.580 0.003 11 40 A
4612.64448 13.588 0.003 11 40 A
4615.78621 13.567 0.003 11 40 A
4616.59523 13.567 0.003 11 40 A
4616.81174 13.569 0.003 11 40 A
4616.88170 13.564 0.003 11 40 A
4617.66147 13.563 0.003 11 40 A
4618.60696 13.563 0.003 11 40 A
4621.73592 13.564 0.003 11 40 A
4622.80539 13.571 0.003 11 40 A
4622.90685 13.581 0.003 11 40 A
4623.64076 13.578 0.003 11 40 A
4623.86454 13.576 0.003 11 40 A
4624.58447 13.574 0.003 11 40 A
4624.80866 13.582 0.003 11 40 A
4624.87501 13.580 0.003 11 40 A
4625.59857 13.586 0.003 11 40 A
4625.78893 13.581 0.003 11 40 A
4625.90369 13.591 0.003 11 40 A
4626.59709 13.579 0.003 11 40 A
4626.85240 13.585 0.003 11  0 A
4627.55754 13.583 0.003 11 40 A
4627.82975 13.582 0.003 11 40 A
4627.91410 13.578 0.003 11 40 A
4628.54325 13.582 0.003 11 40 A
4628.75111 13.577 0.003 11 40 A
4628.81654 13.575 0.003 11 40 A
4628.88643 13.574 0.003 11 40 A
4629.62222 13.569 0.003 11 40 A
4629.82486 13.566 0.003 11 40 A
4629.90286 13.563 0.003 11 40 A
4630.55817 13.568 0.003 11 40 A
4630.76401 13.567 0.003 11 40 A
4630.84735 13.569 0.003 11 40 A
4630.91014 13.560 0.003 11 40 A
4631.55957 13.553 0.003 11 40 A
4631.77533 13.560 0.003 11 40 A
4631.86199 13.554 0.003 11 40 A
4632.56335 13.561 0.003 11 40 A
4632.85009 13.564 0.003 11 40 A
4633.56332 13.562 0.003 11 40 A
4633.67486 13.559 0.003 11 40 A
4633.79060 13.561 0.003 11 40 A
4638.74837 13.577 0.003 11 40 A
4638.85858 13.569 0.003 11  0 A
4639.57093 13.568 0.003 11 40 A
4639.66871 13.565 0.003 11 40 A
4640.59044 13.553 0.003 11 40 A
4640.72261 13.562 0.003 11 40 A
4640.82762 13.564 0.003 11 40 A
4641.66443 13.558 0.003 11 40 A
4641.77439 13.560 0.003 11 40 A
4642.58832 13.560 0.003 11 40 A
4642.75085 13.569 0.003 11 40 A
4642.82592 13.560 0.003 11 40 A
4643.54611 13.552 0.003 11 40 A
4644.59349 13.557 0.003 11 40 A
4644.84970 13.562 0.003 11  0 A
4645.51655 13.553 0.003 11 40 A
4645.76503 13.555 0.003 11 40 A
4645.83977 13.558 0.003 11 40 A
4646.51461 13.561 0.003 11 40 A
4646.84700 13.553 0.003 11 40 A
4647.51098 13.557 0.003 11 40 A
4647.73402 13.565 0.003 11 40 A
4647.84504 13.559 0.003 11 40 A
4648.49412 13.559 0.003 11 40 A
4648.70775 13.560 0.003 11 40 A
4648.81164 13.560 0.003 11 40 A
4649.52021 13.554 0.003 11 40 A
4649.72891 13.558 0.003 11 40 A
4649.85532 13.553 0.003 11 40 A
4650.50620 13.559 0.003 11 40 A
4650.77012 13.553 0.003 11 40 A
4650.86381 13.550 0.003 11 40 A
4651.50953 13.557 0.003 11 40 A
4651.80468 13.553 0.003 11 40 A
4652.50059 13.556 0.003 11 40 A
4652.71373 13.553 0.003 11 40 A
4652.78861 13.557 0.003 11 40 A
4652.83834 13.549 0.003 11 40 A
4653.49694 13.558 0.003 11  0 A
4653.71612 13.560 0.003 11 40 A
4653.78129 13.561 0.003 11 40 A
4654.53574 13.557 0.003 11 40 A
4654.74719 13.554 0.003 11 40 A
4654.81232 13.560 0.003 11 40 A
4655.49681 13.556 0.003 11 40 A
4655.72130 13.560 0.003 11 40 A
4655.78309 13.551 0.003 11 40 A
4656.49875 13.551 0.003 11 40 A
4656.68849 13.558 0.003 11 40 A
4656.80777 13.552 0.003 11 40 A
4657.72310 13.565 0.003 11 40 A
4658.65708 13.564 0.003 11 40 A
4659.59119 13.575 0.003 11 40 A
4660.60952 13.563 0.003 11 40 A
4661.48681 13.560 0.003 11 40 A
4661.68750 13.569 0.003 11 40 A
4661.74898 13.569 0.003 11 40 A
4661.81617 13.564 0.003 11 40 A
4665.65426 13.561 0.003 11 40 A
4666.55968 13.568 0.003 11 40 A
4666.70276 13.566 0.003 11 40 A
4666.74491 13.563 0.003 11 40 A
4667.57123 13.577 0.003 11 40 A
4670.64440 13.563 0.003 11 40 A
4671.57992 13.565 0.003 11 40 A
4672.50540 13.557 0.003 11 40 A
4672.69790 13.566 0.003 11 40 A
4672.72018 13.559 0.003 11  0 A
4674.50853 13.569 0.003 11 40 A
4674.70164 13.570 0.003 11 40 A
4674.74093 13.570 0.003 11 40 A
4675.67582 99.999 9.999 11  0 A
4677.48511 13.575 0.003 11 40 A
4677.63144 13.570 0.003 11 40 A
4677.77402 13.573 0.003 11 40 A
4678.68853 13.570 0.003 11 40 A
4679.49073 13.583 0.003 11  0 A
4681.52651 13.585 0.003 11 40 A
4681.62653 13.569 0.003 11 40 A
4681.75875 13.571 0.003 11 40 A
4682.49752 13.566 0.003 11 40 A
4682.65485 13.575 0.003 11  0 A
4682.75007 13.571 0.003 11 40 A
4683.51604 13.569 0.003 11 40 A
4683.70294 13.556 0.003 11  0 A
4684.50859 13.568 0.003 11 40 A
4684.72229 13.573 0.003 11 40 A
4685.49352 13.580 0.003 11 40 A
4685.51327 13.575 0.003 11 40 A
4685.57035 13.571 0.003 11 40 A
4685.60439 13.574 0.003 11 40 A
4685.65929 13.567 0.003 11 40 A
4685.72849 13.578 0.003 11 40 A
4686.49730 13.578 0.003 11 40 A
4686.70129 13.577 0.003 11 40 A
4687.48106 13.578 0.003 11 40 A
4687.73655 13.582 0.003 11 40 A
4688.49398 13.587 0.003 11  0 A
4688.68381 13.561 0.003 11  0 A
4688.74562 13.560 0.003 11 40 A
4693.54156 13.570 0.003 11 40 A
4694.53679 13.582 0.003 11 40 A
4697.49745 13.567 0.003 11 40 A
4698.50297 13.558 0.003 11  0 A
4699.49911 13.580 0.003 11  0 A
4700.50538 13.557 0.003 11 40 A
4701.50066 13.562 0.003 11 40 A
4702.49919 13.559 0.003 11 40 A
4703.56967 13.593 0.003 11  0 A
4704.63945 13.563 0.003 11 40 A
4705.50288 13.588 0.003 11  0 A
4708.53608 13.574 0.003 11 40 A
4709.51218 13.585 0.003 11  0 A
4710.54181 13.568 0.003 11 40 A
4711.52116 13.572 0.003 11 40 A
4715.58116 13.576 0.003 11 40 A
4716.58355 13.592 0.003 11  0 A
4720.55070 13.566 0.003 11 40 A
4721.48225 13.573 0.003 11 40 A
4722.51479 13.562 0.003 11 40 A
4724.50459 13.571 0.003 11 40 A
4725.48288 13.572 0.003 11 40 A
4726.54431 13.579 0.003 11 40 A
4728.58944 13.579 0.003 11 40 A
4729.54492 13.578 0.003 11 40 A
4730.56128 13.552 0.003 11 40 A
4731.56818 13.573 0.003 11 40 A
4733.51988 13.552 0.003 11  0 A
4734.54926 13.573 0.003 11 40 A
4737.54014 13.557 0.003 11 40 A
4740.55065 13.578 0.003 11  0 A
4741.55834 13.564 0.003 11  0 A
4743.53330 13.584 0.003 11 40 A
4753.54423 13.562 0.003 11  0 A
4756.52306 13.584 0.003 11 40 A
4758.50588 13.583 0.003 11 40 A
4868.87629 13.587 0.003 11 40 A
4869.86015 13.583 0.003 11 40 A
4873.84898 13.590 0.003 11 40 A
4877.84329 13.582 0.003 11 40 A
4883.84531 13.592 0.003 11 40 A
4884.85082 13.581 0.003 11 40 A
4886.89396 13.578 0.003 11 40 A
4890.87888 13.571 0.003 11 40 A
4896.86714 13.580 0.003 11 40 A
4899.83804 13.578 0.003 11 40 A
4900.87949 13.570 0.003 11 40 A
4901.87787 13.578 0.003 11 40 A
4902.87659 13.580 0.003 11 40 A
4904.80068 13.588 0.003 11 40 A
4905.90466 13.586 0.003 11 40 A
4910.80658 99.999 9.999 11  0 A
4910.82642 13.595 0.003 11 40 A
4911.77720 13.595 0.003 11 40 A
4912.77411 13.575 0.003 11 40 A
4914.79119 13.575 0.003 11 40 A
4917.75222 13.564 0.003 11 40 A
4920.73252 13.593 0.003 11  0 A
4924.77358 13.571 0.003 11 40 A
4925.81352 13.565 0.003 11 40 A
4925.90056 13.570 0.003 11 40 A
4927.70715 13.593 0.003 11 40 A
4927.86768 13.572 0.003 11 40 A
4928.72968 13.573 0.003 11 40 A
4929.78595 13.572 0.003 11 40 A
4930.70045 13.585 0.003 11 40 A
4930.81938 13.572 0.003 11 40 A
4931.71528 13.571 0.003 11 40 A
4931.86095 13.574 0.003 11 40 A
4932.71834 13.566 0.003 11 40 A
4932.78452 13.571 0.003 11 40 A
4932.81901 13.576 0.003 11 40 A
4933.76667 13.572 0.003 11 40 A
4934.76507 13.588 0.003 11 40 A
4934.83033 13.576 0.003 11 40 A
4938.67566 13.586 0.003 11 40 A
4938.88031 13.583 0.003 11 40 A
4939.69457 13.583 0.003 11 40 A
4940.69457 13.574 0.003 11 40 A
4941.67332 13.580 0.003 11 40 A
4941.77132 13.571 0.003 11 40 A
4942.71109 13.566 0.003 11 40 A
4943.66516 13.578 0.003 11 40 A
4943.80465 13.587 0.003 11 40 A
4944.66197 13.576 0.003 11 40 A
4944.81741 13.571 0.003 11 40 A
4945.71042 13.581 0.003 11 40 A
4945.76687 13.579 0.003 11 40 A
4946.66009 13.582 0.003 11 40 A
4947.65375 13.564 0.003 11 40 A
4947.85169 13.576 0.003 11 40 A
4948.83430 13.574 0.003 11 40 A
4949.78240 13.577 0.003 11 40 A
4951.64246 13.558 0.003 11 40 A
4952.64068 13.576 0.003 11 40 A
4953.63432 13.569 0.003 11 40 A
4953.80888 13.563 0.003 11 40 A
4954.63584 13.567 0.003 11 40 A
4954.82871 13.570 0.003 11 40 A
4955.76991 13.572 0.003 11 40 A
